,geo_location,Total Dwellings,Residential Dwellings,Owned Dwellings,Rented Dwellings,Provided Dwellings,Other Residential Dwellings,Non-Residential Dwellings,Public Housing,Work Camps,Commercial Dwellings,Other Dwellings
383,"43.730714, -79.448026",806,593,230,174,53,136,213,49,56,37,71
384,"45.570187, -73.629451",802,563,206,165,70,122,239,53,65,56,65
385,"45.56228, -73.579927",528,475,155,160,69,91,53,19,6,9,19
386,"43.756952, -79.400226",723,557,266,144,80,67,166,66,28,38,34
387,"45.529535, -73.646059",608,541,188,196,57,100,67,18,9,6,34
388,"43.734327, -79.359312",955,814,370,200,51,193,141,52,30,16,43
389,"43.780956, -79.385566",567,433,162,145,24,102,134,29,39,18,48
390,"43.77045, -79.413979",793,635,299,156,43,137,158,33,15,23,87
391,"43.665732, -79.360547",736,583,286,209,34,54,153,53,41,25,34
392,"43.622766, -79.409975",567,430,178,147,47,58,137,47,41,38,11
393,"43.622611, -79.380383",160,122,39,37,15,31,38,14,10,5,9
394,"45.577916, -73.588864",983,863,291,295,105,172,120,27,25,26,42
395,"43.612667, -79.384503",112,100,46,38,14,2,12,2,3,2,5
396,"43.68657, -79.377335",593,459,221,177,63,-2,134,38,17,39,40
397,"43.602329, -79.356563",617,539,221,170,36,112,78,17,22,17,22
398,"43.666179, -79.422184",619,461,208,174,47,32,158,56,30,20,52
399,"45.544419, -73.592697",190,164,77,52,11,24,26,8,7,7,4
400,"43.620529, -79.408766",670,468,151,170,62,85,202,80,39,52,31
401,"43.730919, -79.404379",449,360,114,100,47,99,89,27,25,23,14
402,"45.571591, -73.638598",877,781,290,156,82,253,96,30,18,26,22
403,"45.57021, -73.645422",268,218,73,69,13,63,50,14,14,8,14
404,"43.624149, -79.364781",320,282,136,106,20,20,38,12,4,9,13
405,"43.785325, -79.366253",702,522,254,161,55,52,180,68,26,49,37
406,"43.706073, -79.445143",543,487,220,158,56,53,56,13,16,14,13
407,"43.746099, -79.437162",496,431,205,163,41,22,65,21,12,12,20
408,"43.654719, -79.353641",401,337,118,84,42,93,64,21,17,17,9
409,"45.584307, -73.595219",421,364,136,97,31,100,57,20,16,9,12
410,"45.592119, -73.636733",827,744,268,276,106,94,83,26,11,19,27
411,"45.558281, -73.555733",827,684,341,209,88,46,143,53,14,30,46
412,"43.605054, -79.435467",786,564,194,146,76,148,222,54,40,65,63
413,"45.514643, -73.643797",903,707,264,279,39,125,196,61,47,25,63
414,"43.748483, -79.393873",343,305,141,111,40,13,38,11,3,9,15
415,"45.541657, -73.571189",801,640,205,131,64,240,161,44,44,30,43
416,"45.575511, -73.595338",717,551,264,202,39,46,166,51,44,27,44
417,"43.637395, -79.43262",626,453,183,95,49,126,173,51,33,25,64
418,"43.716797, -79.424498",438,365,128,78,27,132,73,24,16,7,26
419,"45.549055, -73.592732",466,335,140,134,30,31,131,31,29,15,56
420,"43.683186, -79.396296",194,157,61,44,17,35,37,12,8,7,10
421,"43.790062, -79.388172",586,481,240,179,24,38,105,24,31,21,29
422,"45.524035, -73.585774",736,577,178,202,84,113,159,51,39,22,47
423,"45.525659, -73.577602",125,103,41,36,13,13,22,7,5,2,8
424,"45.589828, -73.630749",626,448,146,110,56,136,178,69,17,21,71
425,"43.734067, -79.372642",985,864,367,198,69,230,121,41,34,35,11
426,"45.564656, -73.556025",864,643,198,245,74,126,221,46,27,26,122
427,"43.635598, -79.424809",172,134,48,39,12,35,38,14,9,9,6
428,"45.501689, -73.58267",647,453,217,169,26,41,194,75,21,23,75
429,"45.592805, -73.639386",905,808,319,316,51,122,97,28,23,21,25
430,"45.582212, -73.646918",260,216,78,51,22,65,44,16,8,6,14
431,"45.567729, -73.558583",914,804,336,162,110,196,110,39,15,14,42
432,"43.601006, -79.390335",650,475,181,121,70,103,175,57,30,43,45
433,"43.632191, -79.427921",954,731,268,175,59,229,223,86,58,25,54
434,"45.564467, -73.642686",787,567,202,125,40,200,220,81,53,43,43
435,"45.512822, -73.584453",202,159,51,43,17,48,43,15,11,9,8
436,"45.569346, -73.634761",680,568,273,153,55,87,112,27,11,21,53
437,"43.757132, -79.37878",756,640,262,220,49,109,116,44,34,21,17
438,"45.546285, -73.614126",412,350,175,83,28,64,62,22,15,7,18
439,"45.585871, -73.636",651,505,184,194,65,62,146,31,37,16,62
440,"43.769917, -79.386837",932,800,388,263,115,34,132,32,14,30,56
441,"45.554347, -73.550127",583,491,166,144,49,132,92,25,27,18,22
442,"43.69294, -79.398959",506,400,184,81,35,100,106,40,31,15,20
443,"43.689244, -79.432085",679,512,247,195,55,15,167,55,18,30,64
444,"45.523175, -73.623564",339,242,114,61,28,39,97,30,21,24,22
445,"45.588155, -73.64601",764,616,197,213,91,115,148,45,34,40,29
446,"45.583487, -73.623668",657,503,198,183,49,73,154,53,19,31,51
447,"45.597267, -73.62771",515,405,165,143,50,47,110,41,11,27,31
448,"43.68798, -79.427001",626,520,191,131,35,163,106,26,15,21,44
449,"43.732222, -79.408539",438,320,157,125,46,-8,118,29,29,16,44
450,"45.502245, -73.645686",687,521,173,184,58,106,166,35,25,19,87
451,"43.651652, -79.431996",515,436,202,168,22,44,79,24,9,13,33
452,"45.560653, -73.602859",593,436,158,139,59,80,157,40,26,47,44
453,"45.516772, -73.581441",564,470,216,102,37,115,94,30,21,13,30
454,"43.603313, -79.397729",616,518,208,122,63,125,98,22,14,24,38
455,"43.775551, -79.396857",870,639,214,250,47,128,231,84,57,23,67
456,"45.552204, -73.612962",144,122,52,37,9,24,22,7,5,4,6
457,"43.685098, -79.424548",884,677,224,207,85,161,207,57,32,20,98
458,"43.715597, -79.438217",107,86,31,27,10,18,21,6,2,3,10
459,"45.565158, -73.624637",975,819,353,307,86,73,156,48,40,28,40
460,"45.55521, -73.594244",283,221,101,79,26,15,62,16,10,15,21
461,"45.577419, -73.610187",241,210,70,56,24,60,31,12,8,4,7
462,"43.642892, -79.409944",446,382,120,96,43,123,64,22,6,18,18
463,"43.764651, -79.402833",714,610,194,130,46,240,104,27,21,12,44
464,"43.744899, -79.356932",510,435,213,153,39,30,75,16,12,22,25
465,"45.501071, -73.564943",923,778,306,204,42,226,145,54,33,30,28
466,"43.723038, -79.382598",468,357,107,91,22,137,111,30,23,22,36
467,"45.540545, -73.629969",115,103,32,22,13,36,12,3,3,3,3
468,"45.534748, -73.568449",331,255,105,76,30,44,76,15,15,12,34
469,"45.550624, -73.594137",615,467,183,107,55,122,148,59,22,42,25
470,"45.569419, -73.553394",676,596,276,150,77,93,80,26,22,22,10
471,"43.696394, -79.424218",491,424,155,113,41,115,67,19,11,14,23
472,"43.740164, -79.423665",394,286,110,100,37,39,108,31,12,27,38
473,"43.695311, -79.414646",687,548,187,204,70,87,139,33,28,36,42
474,"43.646972, -79.425794",371,285,99,69,40,77,86,24,19,12,31
475,"43.623976, -79.442151",779,671,202,144,94,231,108,32,29,20,27
476,"45.589812, -73.561901",688,551,227,133,75,116,137,43,21,25,48
477,"43.750034, -79.437175",638,554,227,179,29,119,84,32,19,20,13
478,"43.691439, -79.437963",630,499,189,187,24,99,131,26,34,19,52
479,"45.558101, -73.617456",727,574,195,184,44,151,153,45,23,30,55
480,"45.536592, -73.600123",315,273,125,102,24,22,42,13,10,8,11
481,"45.517989, -73.636886",689,540,266,120,73,81,149,37,39,21,52
482,"45.585631, -73.630394",919,681,325,138,56,162,238,73,54,31,80
483,"45.578533, -73.619997",675,484,195,108,68,113,191,48,22,32,89
484,"45.547654, -73.587014",560,487,188,130,47,122,73,25,15,15,18
485,"45.534414, -73.608824",459,407,199,106,56,46,52,19,15,15,3
486,"43.795875, -79.421539",432,388,181,139,47,21,44,9,10,13,12
487,"45.546375, -73.554341",989,734,306,253,109,66,255,76,29,30,120
488,"43.668725, -79.418652",768,611,273,156,68,114,157,56,32,43,26
489,"45.57479, -73.597906",561,444,154,111,23,156,117,27,34,18,38
490,"45.594044, -73.57993",181,139,46,39,7,47,42,9,5,11,17
491,"43.605273, -79.410299",883,639,217,194,50,178,244,53,65,48,78
492,"45.522936, -73.576241",553,467,156,109,56,146,86,22,8,9,47
493,"45.586037, -73.61748",587,469,209,127,58,75,118,37,15,33,33
494,"43.718166, -79.404346",866,768,374,264,105,25,98,39,29,26,4
495,"45.590892, -73.601835",332,243,100,67,23,53,89,30,16,12,31
496,"45.501056, -73.597668",876,647,282,202,92,71,229,79,22,66,62
497,"45.594696, -73.602293",109,89,35,24,4,26,20,8,4,3,5
498,"45.588216, -73.606289",355,268,125,100,33,10,87,29,20,15,23
499,"45.507921, -73.587468",629,537,263,185,77,12,92,26,18,26,22
500,"45.54129, -73.564652",286,208,80,48,30,50,78,29,21,15,13
501,"45.518779, -73.64806",150,122,36,29,7,50,28,7,4,3,14
502,"45.572711, -73.626719",254,177,84,48,18,27,77,28,16,22,11
503,"45.546368, -73.570858",438,316,112,70,32,102,122,48,24,14,36
504,"45.51816, -73.56043",356,297,142,59,17,79,59,23,16,8,12
505,"45.577123, -73.605704",855,606,206,179,77,144,249,98,30,57,64
506,"43.694565, -79.381856",419,334,120,71,49,94,85,20,16,23,26
507,"45.519872, -73.561248",984,858,312,199,72,275,126,45,25,22,34
508,"43.633472, -79.42239",222,180,69,36,10,65,42,15,6,9,12
509,"43.649744, -79.400008",802,719,301,158,42,218,83,27,12,11,33
510,"43.697569, -79.418326",671,557,270,167,73,47,114,28,11,33,42
511,"45.535817, -73.636527",140,113,55,36,13,9,27,7,6,7,7
512,"45.518978, -73.631337",456,360,167,107,53,33,96,24,11,25,36
513,"43.689877, -79.368058",654,550,223,110,76,141,104,40,26,22,16
514,"43.776586, -79.388027",472,409,152,122,24,111,63,22,14,12,15
515,"43.704814, -79.400245",664,503,228,136,45,94,161,58,36,23,44
516,"43.70464, -79.443332",955,701,255,148,60,238,254,56,56,37,105
517,"43.606363, -79.385825",497,431,191,153,60,27,66,24,15,10,17
518,"43.673271, -79.389405",172,120,42,44,13,21,52,11,12,15,14
519,"43.672185, -79.375652",525,472,188,184,26,74,53,19,9,13,12
520,"43.74686, -79.366554",179,138,57,30,7,44,41,11,12,10,8
521,"43.638624, -79.384312",683,523,227,199,61,36,160,58,22,38,42
522,"45.570255, -73.607293",206,154,57,55,23,19,52,15,15,7,15
523,"45.593352, -73.559752",663,547,272,156,53,66,116,43,24,34,15
524,"45.560841, -73.593686",319,271,130,89,36,16,48,13,9,11,15
525,"45.595982, -73.64998",135,103,49,20,13,21,32,7,5,3,17
526,"45.598439, -73.628518",422,297,138,111,44,4,125,47,20,29,29
527,"43.618857, -79.403963",259,189,72,60,27,30,70,17,10,11,32
528,"45.509191, -73.61002",322,234,116,66,26,26,88,22,23,26,17
529,"43.719046, -79.419961",848,740,319,168,44,209,108,31,21,23,33
530,"45.593025, -73.637946",888,679,205,232,39,203,209,60,53,22,74
531,"45.553993, -73.635042",614,518,183,122,28,185,96,31,23,28,14
532,"43.644417, -79.421022",503,370,127,117,23,103,133,41,31,36,25
533,"43.70963, -79.423744",508,419,180,99,28,112,89,32,25,14,18
534,"45.539532, -73.592867",674,605,212,152,34,207,69,17,18,12,22
535,"45.568474, -73.592398",215,192,83,65,20,24,23,6,3,4,10
536,"45.559388, -73.647579",412,309,114,100,43,52,103,39,14,24,26
537,"43.784843, -79.426651",801,655,235,152,46,222,146,52,15,21,58
538,"43.77375, -79.367987",114,89,29,26,11,23,25,8,2,4,11
539,"43.748003, -79.428812",659,527,228,166,65,68,132,49,17,35,31
540,"43.675321, -79.359396",639,458,169,112,25,152,181,54,30,35,62
541,"43.692992, -79.355482",168,141,63,36,17,25,27,10,4,8,5
542,"43.603816, -79.363259",764,632,248,251,79,54,132,42,35,16,39
543,"45.548466, -73.590289",190,144,49,44,14,37,46,17,4,4,21
544,"43.784454, -79.419507",601,470,161,96,45,168,131,47,24,24,36
545,"45.52362, -73.552176",613,464,146,172,39,107,149,57,26,42,24
546,"43.788827, -79.355088",330,249,95,74,33,47,81,20,10,20,31
547,"43.683467, -79.39271",536,414,201,124,48,41,122,41,16,18,47
548,"43.716206, -79.381595",307,269,88,72,35,74,38,15,5,9,9
549,"43.731246, -79.393516",261,202,64,75,27,36,59,22,6,7,24
550,"45.583952, -73.635448",130,115,44,36,11,24,15,5,4,3,3
551,"43.755822, -79.439323",289,203,99,79,18,7,86,24,15,15,32
552,"43.671852, -79.381186",588,428,192,162,51,23,160,55,27,40,38
553,"45.547385, -73.633621",331,235,96,47,19,73,96,32,16,15,33
554,"43.613227, -79.35729",549,494,226,160,68,40,55,16,12,8,19
555,"45.540487, -73.645817",852,693,287,238,102,66,159,33,21,43,62
556,"45.582701, -73.645758",351,311,127,87,17,80,40,16,10,12,2
557,"43.63797, -79.406045",411,323,155,85,43,40,88,26,9,24,29
558,"43.692716, -79.38539",192,166,56,44,12,54,26,8,5,4,9
559,"45.502491, -73.604632",829,631,301,184,42,104,198,55,39,29,75
560,"43.618238, -79.379377",749,616,194,190,75,157,133,38,36,38,21
561,"43.675736, -79.411939",886,663,283,170,53,157,223,53,33,25,112
562,"45.530806, -73.576984",556,425,207,108,28,82,131,30,19,13,69
563,"45.501221, -73.600237",610,496,148,176,55,117,114,29,17,29,39
564,"45.545374, -73.605812",715,501,181,170,42,108,214,81,61,56,16
565,"43.609784, -79.435174",768,626,191,143,85,207,142,29,35,32,46
566,"45.533111, -73.64123",211,173,62,44,17,50,38,15,5,10,8
567,"45.593148, -73.640687",406,325,144,113,20,48,81,29,10,17,25
568,"45.513455, -73.580538",381,308,125,87,28,68,73,20,16,7,30
569,"43.714273, -79.352065",641,470,202,186,67,15,171,52,44,37,38
570,"45.552539, -73.550498",462,339,164,133,47,-5,123,39,17,31,36
571,"43.741717, -79.352074",101,73,21,28,4,20,28,10,8,3,7
572,"45.541404, -73.616621",673,525,158,186,38,143,148,51,23,22,52
573,"43.661555, -79.399331",431,301,97,103,25,76,130,36,25,36,33
574,"43.766409, -79.430598",953,753,347,271,41,94,200,48,50,29,73
575,"45.589206, -73.596303",443,369,162,80,51,76,74,23,17,7,27
576,"43.71548, -79.416828",914,729,234,183,71,241,185,38,39,42,66
577,"43.714196, -79.411043",709,525,257,201,45,22,184,56,20,35,73
578,"45.50868, -73.562295",480,393,155,105,52,81,87,26,13,11,37
579,"45.578494, -73.572221",194,163,80,33,23,27,31,10,4,4,13
580,"45.592364, -73.576756",636,524,256,145,35,88,112,25,27,32,28
581,"43.641037, -79.446345",496,438,197,101,21,119,58,15,5,15,23
582,"43.666658, -79.361081",205,176,71,36,26,43,29,11,4,7,7
583,"43.664176, -79.430745",383,336,140,123,23,50,47,13,6,6,22
584,"45.511446, -73.55417",673,602,193,146,64,199,71,19,15,12,25
585,"45.514156, -73.579565",390,346,134,90,21,101,44,12,13,9,10
586,"45.505073, -73.647101",791,565,182,162,31,190,226,50,49,47,80
587,"43.740936, -79.360872",744,634,281,205,73,75,110,28,33,32,17
588,"43.794736, -79.374426",576,475,158,106,67,144,101,34,13,24,30
589,"45.568448, -73.578978",576,463,167,120,32,144,113,41,19,22,31
590,"45.518335, -73.558274",438,347,162,131,18,36,91,20,24,12,35
591,"45.547865, -73.565423",389,316,110,76,40,90,73,17,12,15,29
592,"43.758486, -79.396725",510,432,181,116,60,75,78,22,12,22,22
593,"45.506606, -73.629176",810,718,325,254,107,32,92,28,26,16,22
594,"43.732522, -79.442211",828,725,341,174,95,115,103,30,27,13,33
595,"45.517617, -73.554412",171,125,58,44,18,5,46,15,9,11,11
596,"43.618107, -79.368297",694,485,241,115,66,63,209,50,48,54,57
597,"45.538998, -73.592207",300,223,109,64,20,30,77,24,20,18,15
598,"43.716545, -79.388851",622,486,161,134,27,164,136,38,30,14,54
599,"43.740671, -79.367925",467,340,138,71,32,99,127,38,34,30,25
600,"45.562521, -73.578823",515,408,177,150,33,48,107,42,15,25,25
601,"43.637645, -79.41154",468,380,133,112,27,108,88,21,8,10,49
602,"43.628799, -79.361511",773,652,229,151,49,223,121,44,25,26,26
603,"45.562325, -73.604561",534,443,189,137,44,73,91,25,14,22,30
604,"43.715588, -79.36532",342,303,107,86,44,66,39,15,8,3,13
605,"43.71363, -79.379512",215,187,86,42,13,46,28,10,7,6,5
606,"45.546494, -73.642177",724,528,189,165,66,108,196,43,53,56,44
607,"45.561304, -73.559641",647,454,196,148,54,56,193,68,55,40,30
608,"45.535291, -73.552224",401,317,116,67,34,100,84,24,9,23,28
609,"43.714572, -79.384368",398,357,110,107,48,92,41,9,6,12,14
610,"43.770289, -79.422215",235,203,77,57,18,51,32,6,8,3,15
611,"43.782026, -79.376103",774,655,290,175,65,125,119,45,18,26,30
612,"43.759874, -79.363799",451,325,115,84,47,79,126,49,25,36,16
613,"45.523795, -73.605981",752,568,196,186,74,112,184,58,21,34,71
614,"43.610505, -79.403599",587,448,194,157,36,61,139,39,34,35,31
615,"45.547459, -73.635485",991,804,244,233,97,230,187,61,38,51,37
616,"43.619473, -79.396871",462,378,147,117,35,79,84,24,11,16,33
617,"45.546111, -73.582471",347,266,112,74,34,46,81,21,18,8,34
618,"43.766338, -79.448804",200,173,57,62,19,35,27,6,7,4,10
619,"45.519308, -73.64763",194,138,60,48,20,10,56,14,14,15,13
620,"43.741615, -79.438002",976,837,284,263,125,165,139,51,41,33,14
621,"43.7792, -79.380435",359,288,115,99,43,31,71,15,17,14,25
622,"45.576936, -73.580778",783,630,221,146,40,223,153,47,39,16,51
623,"45.538859, -73.550404",364,287,97,85,16,89,77,30,13,19,15
624,"43.729097, -79.439157",653,567,197,191,69,110,86,20,22,16,28
625,"43.606972, -79.442959",845,655,310,135,95,115,190,47,19,21,103
626,"45.526644, -73.579994",500,423,126,149,52,96,77,30,20,19,8
627,"43.708026, -79.449669",805,686,236,274,79,97,119,33,32,20,34
628,"45.505519, -73.550298",762,556,212,179,81,84,206,62,25,49,70
629,"45.564779, -73.632338",140,110,54,28,9,19,30,11,6,3,10
630,"45.54865, -73.561479",548,477,167,112,25,173,71,17,7,18,29
631,"43.697847, -79.443701",653,535,223,175,79,58,118,37,11,12,58
632,"45.505605, -73.571222",143,112,36,28,15,33,31,11,7,6,7
633,"43.74821, -79.426701",173,123,59,28,13,23,50,20,5,12,13
634,"43.648537, -79.385121",114,84,26,25,5,28,30,9,7,4,10
635,"43.76356, -79.439367",609,502,228,128,29,117,107,27,23,20,37
636,"45.532423, -73.552415",689,517,196,204,38,79,172,36,28,38,70
637,"43.624149, -79.435876",525,388,163,147,29,49,137,41,20,31,45
638,"43.626674, -79.370895",747,618,284,143,31,160,129,40,14,12,63
639,"43.635883, -79.441086",767,687,278,243,94,72,80,20,14,12,34
640,"45.552309, -73.608797",278,233,113,48,30,42,45,11,11,13,10
641,"43.725438, -79.371742",456,372,111,145,33,83,84,22,11,24,27
642,"43.723784, -79.363727",652,585,203,176,78,128,67,23,16,9,19
643,"45.505307, -73.638732",252,219,95,74,15,35,33,8,8,3,14
644,"43.728972, -79.421494",545,413,165,160,49,39,132,27,16,36,53
645,"43.784972, -79.432411",904,639,315,156,40,128,265,68,72,54,71
646,"45.541907, -73.575291",433,332,113,107,30,82,101,23,17,23,38
647,"43.675106, -79.427934",582,481,206,102,51,122,101,24,16,29,32
648,"45.517806, -73.612651",568,489,170,177,46,96,79,23,13,17,26
649,"43.606419, -79.393133",387,287,93,111,28,55,100,34,23,15,28
650,"45.521985, -73.620484",260,232,109,85,16,22,28,9,6,8,5
651,"43.617295, -79.364303",600,530,186,181,56,107,70,27,14,11,18
652,"43.746004, -79.376382",352,277,103,82,31,61,75,22,11,7,35
653,"45.598018, -73.645994",581,499,247,163,26,63,82,29,24,20,9
654,"45.580972, -73.580335",200,168,81,48,10,29,32,10,9,3,10
655,"45.594993, -73.636729",402,311,134,67,16,94,91,33,18,14,26
656,"45.585792, -73.575271",124,100,44,24,11,21,24,5,4,7,8
657,"45.57039, -73.649864",742,537,210,195,47,85,205,74,22,38,71
658,"45.575289, -73.580195",727,646,246,149,74,177,81,17,24,19,21
659,"43.622193, -79.413441",733,523,202,150,37,134,210,83,56,25,46
660,"43.627681, -79.416507",652,485,228,158,71,28,167,46,30,36,55
661,"45.589793, -73.599643",533,408,128,89,43,148,125,36,26,27,36
662,"43.694033, -79.39681",945,797,313,274,118,92,148,40,39,35,34
663,"43.637671, -79.361602",189,137,53,32,10,42,52,11,6,7,28
664,"45.511202, -73.635205",254,190,90,39,18,43,64,18,16,14,16
665,"43.694781, -79.407987",855,763,233,226,62,242,92,20,9,16,47
666,"45.541169, -73.615721",761,615,246,198,72,99,146,51,30,40,25
667,"45.545801, -73.593275",908,713,256,208,64,185,195,69,42,37,47
668,"43.629668, -79.421562",270,228,78,90,28,32,42,12,6,6,18
669,"43.632251, -79.438308",424,369,126,129,34,80,55,16,7,8,24
670,"43.733111, -79.352198",251,198,87,73,14,24,53,18,9,6,20
671,"43.680912, -79.400058",248,202,80,49,10,63,46,17,12,9,8
672,"45.547391, -73.621017",872,756,263,295,93,105,116,33,33,14,36
673,"45.590017, -73.636058",664,493,186,101,49,157,171,48,45,39,39
674,"43.665273, -79.389185",299,246,106,63,36,41,53,14,8,5,26
675,"43.707682, -79.405454",787,572,236,164,40,132,215,74,41,59,41
676,"43.781689, -79.413894",251,220,93,67,23,37,31,8,3,5,15
677,"45.535136, -73.552248",995,839,273,222,97,247,156,57,43,33,23
678,"43.761135, -79.352964",534,466,192,110,60,104,68,22,7,8,31
679,"43.660646, -79.351162",637,530,167,181,74,108,107,33,12,10,52
680,"45.563881, -73.622667",279,230,98,91,29,12,49,11,7,6,25
681,"45.528946, -73.600941",942,736,297,273,107,59,206,70,34,21,81
682,"43.630805, -79.419983",755,648,225,202,85,136,107,26,25,32,24
683,"43.605689, -79.373528",604,430,205,132,58,35,174,64,44,33,33
684,"45.597426, -73.568172",482,402,193,82,36,91,80,21,9,12,38
685,"45.546104, -73.580672",465,345,109,103,40,93,120,37,32,23,28
686,"43.657971, -79.397039",178,156,58,42,10,46,22,8,3,6,5
687,"45.587244, -73.567318",801,637,260,219,43,115,164,54,25,16,69
688,"43.703634, -79.412699",596,469,183,113,29,144,127,31,16,28,52
689,"43.766315, -79.370489",672,604,289,188,75,52,68,21,17,18,12
690,"43.683469, -79.358397",219,161,49,62,19,31,58,15,16,10,17
691,"43.763408, -79.361027",711,630,286,250,74,20,81,21,17,8,35
692,"43.644472, -79.364318",245,215,78,62,14,61,30,7,4,3,16
693,"45.569082, -73.571597",179,126,61,40,18,7,53,16,5,8,24
694,"43.606559, -79.384021",707,509,212,116,41,140,198,41,23,38,96
695,"43.75091, -79.371763",716,553,240,135,38,140,163,54,17,21,71
696,"43.769172, -79.355816",693,574,217,134,82,141,119,39,35,34,11
697,"43.700982, -79.443166",939,805,244,296,67,198,134,48,19,22,45
698,"43.780332, -79.396287",842,614,302,149,88,75,228,77,67,52,32
699,"45.569813, -73.631487",789,579,196,221,50,112,210,66,48,34,62
700,"43.681516, -79.373859",421,309,121,68,23,97,112,37,22,33,20
701,"45.555713, -73.645939",435,367,124,122,36,85,68,20,15,17,16
702,"45.568705, -73.565891",331,283,102,110,27,44,48,12,5,11,20
703,"45.51793, -73.550128",603,508,165,151,53,139,95,35,11,12,37
704,"43.678962, -79.380496",204,152,49,41,13,49,52,15,8,14,15
705,"45.512276, -73.566189",842,716,285,212,86,133,126,36,27,33,30
706,"45.598752, -73.598859",250,224,96,50,14,64,26,7,5,5,9
707,"43.725674, -79.436539",201,143,68,30,14,31,58,21,5,7,25
708,"45.560458, -73.617304",410,366,121,82,51,112,44,15,11,7,11
709,"45.566209, -73.600975",367,325,140,67,18,100,42,14,5,10,13
710,"45.531456, -73.612366",570,403,124,102,55,122,167,52,26,47,42
711,"45.513449, -73.578428",599,516,168,175,68,105,83,31,23,23,6
712,"43.701337, -79.410862",606,499,197,177,67,58,107,32,19,20,36
713,"43.605629, -79.445488",957,762,317,301,41,103,195,60,43,25,67
714,"45.534514, -73.614263",459,328,129,96,31,72,131,46,22,31,32
715,"43.782078, -79.44345",412,302,111,70,15,106,110,39,21,12,38
716,"45.565777, -73.607753",627,553,218,144,28,163,74,29,7,17,21
717,"45.557035, -73.617758",200,171,57,47,18,49,29,8,6,8,7
718,"45.516663, -73.620048",546,407,185,162,24,36,139,53,40,30,16
719,"43.657471, -79.445247",687,582,276,144,68,94,105,23,28,13,41
720,"45.527336, -73.593357",643,571,225,140,50,156,72,26,8,17,21
721,"45.550464, -73.620009",779,683,284,187,87,125,96,31,17,28,20
722,"45.567156, -73.595244",119,103,46,25,14,18,16,6,2,4,4
723,"45.593716, -73.596728",729,621,305,196,77,43,108,41,11,26,30
724,"43.672855, -79.435226",254,224,110,63,24,27,30,9,5,9,7
725,"43.726785, -79.365403",373,297,130,69,22,76,76,22,19,14,21
726,"43.629992, -79.44723",916,720,334,268,107,11,196,66,46,21,63
727,"43.631872, -79.436357",364,289,128,92,19,50,75,16,22,7,30
728,"43.771917, -79.441607",716,577,283,123,85,86,139,40,41,24,34
729,"43.679379, -79.366019",962,708,272,169,99,168,254,57,58,67,72
730,"45.549645, -73.640975",714,530,257,209,46,18,184,57,55,42,30
731,"43.7871, -79.428199",209,157,60,48,21,28,52,16,9,14,13
732,"43.698072, -79.41253",215,170,85,61,23,1,45,12,8,6,19
733,"45.547522, -73.613226",415,292,128,115,33,16,123,25,35,33,30
734,"43.738136, -79.37112",345,273,116,78,22,57,72,24,18,12,18
735,"43.706982, -79.426362",553,436,131,137,37,131,117,32,13,35,37
736,"43.659485, -79.364058",264,212,103,62,30,17,52,16,5,9,22
737,"43.76464, -79.35595",582,501,202,142,70,87,81,29,11,13,28
738,"45.550633, -73.614814",716,641,275,244,35,87,75,16,12,21,26
739,"43.600615, -79.429992",412,328,108,79,26,115,84,23,24,12,25
740,"45.579264, -73.61806",589,523,250,121,42,110,66,15,16,15,20
741,"45.579953, -73.630134",524,413,146,132,44,91,111,40,18,11,42
742,"43.784622, -79.385289",741,576,288,126,57,105,165,45,32,26,62
743,"43.680207, -79.40711",366,275,87,78,18,92,91,36,12,9,34
744,"45.577336, -73.557172",947,834,376,196,69,193,113,44,17,17,35
745,"45.528796, -73.600583",233,190,70,76,15,29,43,12,7,10,14
746,"43.681705, -79.435406",397,310,108,101,43,58,87,24,19,26,18
747,"45.508574, -73.603112",992,776,333,209,87,147,216,70,59,37,50
748,"43.619056, -79.444125",440,338,161,112,18,47,102,20,18,26,38
749,"45.530251, -73.61053",479,351,110,92,33,116,128,30,28,27,43
750,"45.58779, -73.636808",424,363,163,90,34,76,61,13,11,6,31
751,"43.699842, -79.352663",387,316,149,99,31,37,71,23,20,19,9
752,"45.551697, -73.606422",268,207,93,50,27,37,61,22,16,18,5
753,"45.505322, -73.635138",335,257,79,81,20,77,78,20,21,20,17
754,"43.79904, -79.357279",141,112,44,44,13,11,29,8,5,5,11
755,"43.769168, -79.363312",226,180,59,49,18,54,46,11,6,12,17
756,"45.556325, -73.583686",317,221,99,80,16,26,96,32,11,16,37
757,"45.567691, -73.561263",126,97,32,31,9,25,29,9,2,8,10
758,"45.515378, -73.641894",950,846,421,291,100,34,104,40,18,29,17
759,"43.665885, -79.445615",737,630,230,247,47,106,107,27,11,30,39
760,"45.532317, -73.644446",172,144,45,40,11,48,28,6,3,8,11
761,"45.508919, -73.564765",266,210,88,60,30,32,56,21,7,6,22
762,"45.549085, -73.606764",925,726,250,236,48,192,199,62,51,31,55
763,"45.544544, -73.611191",374,333,153,77,43,60,41,13,6,10,12
764,"45.509295, -73.598666",574,487,174,179,67,67,87,21,23,24,19
765,"43.658141, -79.406264",920,766,305,191,54,216,154,49,30,42,33
766,"45.556854, -73.594901",146,118,38,39,11,30,28,8,2,5,13
767,"45.535546, -73.591443",887,748,228,178,96,246,139,32,38,18,51
