Location,geo_location,Household Average Size,Household Median Size,Degree,Zoom Level
Toronto,"43.633598, -79.392612",4.5,4.4,Country,4
Montreal,"45.517281, -73.628528",3.6,3.5,City,10
Toronto,"43.60693, -79.388082",5.1,5.1,City,10
Montreal,"45.506098, -73.622022",4.2,4.3,City,10
Toronto,"43.726151, -79.369783",6.5,6.8,District,11
Montreal,"45.547968, -73.571856",6.2,6.2,Region,8
Montreal,"45.527044, -73.647394",2.6,2.9,City,10
Montreal,"45.505859, -73.550847",5.6,6.1,Region,8
Toronto,"43.620027, -79.384314",4.6,4.9,Region,8
Toronto,"43.75281, -79.35522",3.9,4.2,Country,4
Toronto,"43.63522, -79.390748",6.2,5.7,Region,8
Montreal,"45.594756, -73.593639",5.8,6.1,City,10
Montreal,"45.554212, -73.632444",2.9,2.6,District,11
Toronto,"43.603986, -79.402201",6.2,5.9,Region,8
Toronto,"43.668152, -79.432254",2.7,2.3,Region,8
Toronto,"43.754873, -79.365352",6.3,6.2,Region,8
Montreal,"45.558602, -73.616344",3.0,2.7,Region,8
Montreal,"45.579184, -73.553934",3.2,3.7,Region,8
Montreal,"45.522324, -73.591105",4.0,4.2,City,10
Montreal,"45.512735, -73.577117",5.9,6.2,Country,4
Toronto,"43.636416, -79.418178",5.1,4.7,City,10
Montreal,"45.514064, -73.575466",3.9,3.7,City,10
Toronto,"43.764332, -79.382998",4.3,4.1,Region,8
Toronto,"43.738635, -79.414952",5.4,4.9,District,11
Montreal,"45.573258, -73.55309",4.5,4.4,Country,4
Montreal,"45.510143, -73.602051",3.2,2.8,City,10
Toronto,"43.658982, -79.418128",2.8,2.5,District,11
Montreal,"45.51609, -73.6425",3.9,4.4,District,11
Montreal,"45.57045, -73.606868",4.9,4.8,City,10
Toronto,"43.620252, -79.429445",4.1,4.2,City,10
Montreal,"45.56606, -73.62026",2.7,2.8,District,11
Montreal,"45.515359, -73.613917",2.9,3.2,Country,4
Montreal,"45.519967, -73.647426",5.1,5.6,City,10
Montreal,"45.584377, -73.619165",4.4,4.8,Country,4
Montreal,"45.509114, -73.595587",4.0,3.9,City,10
Toronto,"43.689155, -79.42367",3.6,3.9,Country,4
Toronto,"43.630226, -79.380353",2.8,2.6,District,11
Montreal,"45.597071, -73.591027",5.9,6.2,District,11
Montreal,"45.596563, -73.581293",4.8,4.5,Country,4
Montreal,"45.507896, -73.559722",4.5,4.9,District,11
Toronto,"43.624056, -79.374281",6.3,6.0,City,10
Toronto,"43.761692, -79.437381",2.8,3.0,Country,4
Toronto,"43.799454, -79.387277",3.8,4.0,Region,8
Toronto,"43.617405, -79.394364",5.9,5.9,Region,8
Toronto,"43.75731, -79.387694",3.0,2.6,Country,4
Toronto,"43.784986, -79.393732",5.6,6.0,District,11
Montreal,"45.587789, -73.623586",4.8,4.8,Country,4
Toronto,"43.655083, -79.435615",2.7,3.1,Country,4
Montreal,"45.569051, -73.645071",6.2,6.6,Country,4
Toronto,"43.667573, -79.370635",3.6,3.6,Region,8
Toronto,"43.794499, -79.427204",6.4,6.3,Region,8
Montreal,"45.526942, -73.608323",3.3,3.0,District,11
Montreal,"45.574094, -73.574051",5.8,5.8,Region,8
Toronto,"43.613123, -79.379043",3.0,3.4,Country,4
Toronto,"43.634747, -79.362482",5.8,5.5,City,10
Montreal,"45.505056, -73.613962",3.6,3.9,City,10
Montreal,"45.563541, -73.637613",3.5,3.5,District,11
Montreal,"45.517758, -73.562952",3.9,4.2,Region,8
Montreal,"45.574896, -73.581115",2.6,2.1,Region,8
Toronto,"43.771422, -79.385262",3.6,3.5,City,10
Toronto,"43.772926, -79.353286",4.4,4.0,District,11
Toronto,"43.720228, -79.449154",4.9,5.3,Region,8
Montreal,"45.542381, -73.612352",4.3,4.0,Region,8
Montreal,"45.56772, -73.567569",4.8,4.3,Country,4
Montreal,"45.556146, -73.590623",3.7,3.3,Region,8
Toronto,"43.667257, -79.422352",5.9,5.7,Region,8
Montreal,"45.518836, -73.598271",6.1,6.4,City,10
Montreal,"45.566053, -73.581924",5.1,5.6,District,11
Montreal,"45.590691, -73.60954",4.8,5.3,District,11
Toronto,"43.668633, -79.378663",6.1,6.3,Country,4
Montreal,"45.584542, -73.565936",3.7,3.7,City,10
Montreal,"45.572519, -73.594097",6.3,6.7,City,10
Toronto,"43.644451, -79.427667",4.2,4.6,Region,8
Montreal,"45.526056, -73.620595",4.4,4.8,District,11
Toronto,"43.694444, -79.430546",6.0,5.9,District,11
Montreal,"45.541311, -73.562915",3.0,2.7,City,10
Montreal,"45.598719, -73.560715",3.1,3.5,Country,4
Toronto,"43.755788, -79.401242",3.8,3.4,City,10
Montreal,"45.527353, -73.573881",4.8,4.5,City,10
Toronto,"43.625881, -79.406629",4.1,4.6,Country,4
Montreal,"45.500467, -73.596622",6.3,6.7,Region,8
Toronto,"43.603583, -79.449588",3.4,3.8,City,10
Montreal,"45.512893, -73.611645",3.2,3.5,Region,8
Montreal,"45.594846, -73.604407",4.2,4.4,Region,8
Toronto,"43.668547, -79.359862",5.5,5.2,Region,8
Montreal,"45.501912, -73.627568",3.3,2.8,City,10
Toronto,"43.624632, -79.378889",4.0,4.1,District,11
Toronto,"43.718785, -79.445204",5.1,4.6,District,11
Toronto,"43.683355, -79.411975",4.4,4.1,Region,8
Toronto,"43.660223, -79.383834",5.0,5.2,Region,8
Montreal,"45.583065, -73.639509",3.6,3.9,District,11
Montreal,"45.519865, -73.630025",5.8,6.3,Region,8
Montreal,"45.570344, -73.620465",4.7,5.1,District,11
Montreal,"45.53306, -73.649726",6.1,6.4,District,11
Montreal,"45.514914, -73.640992",5.4,5.0,District,11
Montreal,"45.564434, -73.604325",3.6,3.2,Region,8
Toronto,"43.774828, -79.364775",5.7,5.5,Region,8
Toronto,"43.619, -79.37418",2.5,2.1,District,11
Toronto,"43.665732, -79.360547",6.0,5.6,Region,8
Montreal,"45.518287, -73.609922",3.6,3.5,Country,4
Montreal,"45.57999, -73.585115",3.0,3.2,City,10
Toronto,"43.796314, -79.365565",4.2,4.3,District,11
Montreal,"45.518126, -73.612025",4.9,5.3,Region,8
Toronto,"43.696616, -79.401188",4.3,3.9,Country,4
Montreal,"45.501236, -73.563167",6.4,6.6,City,10
Montreal,"45.55191, -73.581176",4.2,4.4,District,11
Montreal,"45.534575, -73.58237",3.1,3.4,Country,4
Toronto,"43.602329, -79.356563",5.9,6.3,Country,4
Toronto,"43.750286, -79.417937",6.4,6.0,Region,8
Toronto,"43.710099, -79.412136",2.8,2.7,City,10
Montreal,"45.508802, -73.600154",3.0,3.0,Region,8
Toronto,"43.620529, -79.408766",5.8,6.1,District,11
Montreal,"45.589011, -73.593767",6.3,6.2,Country,4
Toronto,"43.763318, -79.365568",4.7,4.8,Region,8
Montreal,"45.571666, -73.613671",3.0,3.3,Country,4
Toronto,"43.600439, -79.414486",4.7,4.6,Region,8
Toronto,"43.609156, -79.433584",5.8,6.0,City,10
Montreal,"45.510696, -73.588915",3.0,3.4,City,10
Toronto,"43.691409, -79.371858",2.9,2.8,Region,8
Toronto,"43.754429, -79.40495",6.4,5.9,City,10
Toronto,"43.710645, -79.406719",6.2,6.5,Country,4
Toronto,"43.738364, -79.432635",2.9,3.1,City,10
Montreal,"45.550411, -73.611534",3.6,4.1,City,10
Montreal,"45.545285, -73.636663",4.9,5.3,Country,4
Montreal,"45.584307, -73.595219",5.3,5.7,Region,8
Toronto,"43.640178, -79.387583",5.2,5.6,Region,8
Toronto,"43.796267, -79.384991",4.5,4.7,City,10
Montreal,"45.571035, -73.573922",4.8,5.2,Country,4
Montreal,"45.567424, -73.560613",6.0,5.9,Region,8
Toronto,"43.704546, -79.447473",2.7,2.3,City,10
Montreal,"45.575019, -73.633906",5.2,4.8,Region,8
Toronto,"43.738119, -79.420486",3.9,3.9,District,11
Toronto,"43.748483, -79.393873",4.5,4.8,City,10
Montreal,"45.569294, -73.645302",4.1,4.6,Country,4
Montreal,"45.596583, -73.64462",3.3,3.7,Region,8
Montreal,"45.582998, -73.558851",5.5,5.5,Region,8
Toronto,"43.755229, -79.353571",4.3,4.8,Region,8
Toronto,"43.637395, -79.43262",4.0,3.9,District,11
Montreal,"45.513007, -73.591601",2.5,2.5,Region,8
Toronto,"43.607988, -79.357137",5.6,5.7,District,11
Montreal,"45.549055, -73.592732",2.8,3.0,Region,8
Toronto,"43.791398, -79.397939",4.2,4.2,City,10
Toronto,"43.669881, -79.36166",3.8,3.6,Region,8
Montreal,"45.599663, -73.567631",3.0,2.8,District,11
Toronto,"43.780899, -79.38863",6.3,6.5,City,10
Montreal,"45.538137, -73.570379",4.0,4.0,District,11
Montreal,"45.502471, -73.598313",4.6,4.6,Region,8
Montreal,"45.504385, -73.560172",3.8,3.4,City,10
Toronto,"43.633479, -79.354372",5.0,4.7,District,11
Toronto,"43.77299, -79.407579",3.3,3.6,District,11
Montreal,"45.564656, -73.556025",2.6,2.8,City,10
Toronto,"43.617504, -79.444573",4.7,4.8,Region,8
Toronto,"43.782197, -79.409237",5.0,4.9,Country,4
Toronto,"43.6779, -79.438169",5.1,5.2,District,11
Toronto,"43.740176, -79.442741",3.7,3.9,District,11
Toronto,"43.656303, -79.357331",4.1,4.3,Country,4
Montreal,"45.515632, -73.628013",5.7,6.0,Country,4
Montreal,"45.596013, -73.635592",6.3,5.8,Region,8
Toronto,"43.624647, -79.449497",4.6,5.0,Country,4
Montreal,"45.521005, -73.575857",3.3,3.7,Region,8
Toronto,"43.632191, -79.427921",3.3,3.0,Region,8
Toronto,"43.770278, -79.356763",5.1,4.7,Country,4
Toronto,"43.650138, -79.430258",6.3,6.2,Country,4
Toronto,"43.620009, -79.388048",3.8,3.8,City,10
Montreal,"45.569346, -73.634761",5.7,6.2,Region,8
Toronto,"43.600966, -79.425382",5.3,5.4,City,10
Montreal,"45.584011, -73.636569",6.0,6.0,Region,8
Montreal,"45.577477, -73.601303",3.2,3.3,District,11
Montreal,"45.585871, -73.636",3.6,4.0,City,10
Toronto,"43.745485, -79.360789",5.8,5.9,District,11
Toronto,"43.781261, -79.394841",5.1,4.7,Country,4
Montreal,"45.522331, -73.572786",3.0,3.0,Region,8
Toronto,"43.679357, -79.399783",5.9,6.2,City,10
Toronto,"43.751441, -79.435963",3.2,3.6,City,10
Toronto,"43.747184, -79.40165",2.7,3.0,Region,8
Toronto,"43.612572, -79.413056",5.2,5.2,District,11
Montreal,"45.538809, -73.55821",2.7,2.8,District,11
Toronto,"43.740747, -79.397863",5.8,5.6,Region,8
Toronto,"43.675332, -79.412148",4.6,4.5,District,11
Toronto,"43.703274, -79.41471",4.4,4.4,Region,8
Toronto,"43.700367, -79.436103",3.4,3.4,City,10
Montreal,"45.521152, -73.631309",4.9,5.2,Region,8
Toronto,"43.682923, -79.416978",4.4,4.4,District,11
Toronto,"43.718158, -79.385274",2.6,2.1,Country,4
Toronto,"43.626945, -79.398736",2.7,2.5,City,10
Toronto,"43.703328, -79.409454",6.0,6.2,District,11
Montreal,"45.594725, -73.628341",6.0,5.7,Country,4
Montreal,"45.560084, -73.570538",5.0,5.0,City,10
Toronto,"43.744837, -79.415733",4.9,4.5,Country,4
Montreal,"45.538546, -73.639143",4.6,5.0,City,10
Montreal,"45.582651, -73.589449",4.4,4.5,City,10
Toronto,"43.775551, -79.396857",2.9,3.1,District,11
Toronto,"43.779394, -79.372513",4.6,4.5,Country,4
Toronto,"43.739529, -79.407104",5.7,5.6,Country,4
Toronto,"43.685098, -79.424548",6.1,5.7,City,10
Montreal,"45.52578, -73.649453",4.8,4.4,District,11
Toronto,"43.675006, -79.429458",4.1,3.7,Region,8
Montreal,"45.565158, -73.624637",4.8,4.9,Country,4
Montreal,"45.575497, -73.608677",3.2,3.3,Country,4
Montreal,"45.525378, -73.619335",5.6,5.5,Region,8
Toronto,"43.771, -79.384072",4.3,4.5,City,10
Toronto,"43.620056, -79.399166",5.7,5.8,Region,8
Toronto,"43.632148, -79.353543",5.7,6.0,District,11
Montreal,"45.592586, -73.606462",3.6,3.5,District,11
Toronto,"43.744899, -79.356932",5.0,5.0,Country,4
Toronto,"43.789143, -79.367977",4.3,4.0,Country,4
Montreal,"45.519475, -73.571604",5.0,5.2,City,10
Montreal,"45.523926, -73.649971",2.8,2.6,City,10
Montreal,"45.535313, -73.610486",4.6,4.8,City,10
Toronto,"43.783835, -79.395041",3.9,4.2,Region,8
Toronto,"43.721273, -79.430547",4.8,4.6,Country,4
Montreal,"45.550624, -73.594137",3.9,3.5,Region,8
Montreal,"45.587611, -73.568685",5.3,5.8,Region,8
Montreal,"45.576997, -73.574253",5.2,5.6,Country,4
Toronto,"43.696394, -79.424218",5.0,5.5,Country,4
Toronto,"43.760032, -79.408757",4.6,4.1,Region,8
Montreal,"45.524826, -73.640699",2.8,3.2,Region,8
Montreal,"45.531387, -73.628143",3.2,3.4,Region,8
Toronto,"43.6998, -79.430033",6.0,5.7,City,10
Toronto,"43.766988, -79.366367",3.1,2.7,Region,8
Toronto,"43.735162, -79.383658",5.6,5.6,District,11
Toronto,"43.769602, -79.41288",4.5,5.0,Region,8
Montreal,"45.549081, -73.551561",4.1,4.4,Region,8
Toronto,"43.61083, -79.370073",6.3,5.8,Country,4
Montreal,"45.539372, -73.581366",4.3,3.9,City,10
Montreal,"45.531565, -73.649158",4.0,3.6,City,10
Montreal,"45.561278, -73.62403",3.4,3.4,Region,8
Montreal,"45.536592, -73.600123",4.2,4.5,City,10
Montreal,"45.585433, -73.622037",4.8,5.3,City,10
Toronto,"43.762838, -79.377918",4.7,5.1,City,10
Toronto,"43.629169, -79.354085",4.4,3.9,City,10
Montreal,"45.54996, -73.550444",5.6,5.4,Region,8
Toronto,"43.67968, -79.380946",3.4,3.2,District,11
Toronto,"43.689971, -79.416534",3.9,4.0,Region,8
Montreal,"45.534414, -73.608824",6.0,6.5,Region,8
Toronto,"43.715371, -79.385013",6.4,6.2,City,10
Montreal,"45.567319, -73.601251",6.1,6.0,Country,4
Montreal,"45.546375, -73.554341",5.1,5.5,City,10
Montreal,"45.563127, -73.592836",2.8,2.6,District,11
Montreal,"45.531688, -73.620864",4.9,4.8,Region,8
Montreal,"45.578097, -73.556123",4.2,3.9,Country,4
Toronto,"43.625008, -79.426537",6.3,6.5,Region,8
Toronto,"43.642114, -79.410295",2.8,3.2,District,11
Toronto,"43.605273, -79.410299",2.9,3.0,District,11
Toronto,"43.730967, -79.361453",3.4,3.6,Region,8
Montreal,"45.562648, -73.636872",2.6,2.8,City,10
Montreal,"45.586424, -73.603281",4.7,4.3,Region,8
Toronto,"43.718166, -79.404346",4.6,4.7,Country,4
Montreal,"45.590892, -73.601835",5.7,5.6,City,10
Montreal,"45.54122, -73.634428",2.5,2.8,District,11
Toronto,"43.668777, -79.40308",5.3,5.3,District,11
Montreal,"45.529961, -73.573413",4.9,5.2,Region,8
Montreal,"45.518857, -73.561784",4.1,3.8,Country,4
Montreal,"45.582843, -73.627941",4.2,3.9,District,11
Montreal,"45.528468, -73.575707",4.2,4.6,Region,8
Toronto,"43.627325, -79.438964",5.0,4.8,Country,4
Montreal,"45.518779, -73.64806",6.4,5.9,District,11
Toronto,"43.656423, -79.437496",5.4,5.1,Country,4
Toronto,"43.602945, -79.428281",3.7,4.0,Country,4
Montreal,"45.546368, -73.570858",2.8,3.1,Region,8
Toronto,"43.611208, -79.372435",4.7,4.4,District,11
Montreal,"45.581725, -73.567175",6.4,6.6,District,11
Montreal,"45.577123, -73.605704",3.3,3.5,District,11
Toronto,"43.704228, -79.351788",4.1,4.6,Country,4
Montreal,"45.515861, -73.577176",3.5,3.6,District,11
Toronto,"43.672085, -79.444791",6.4,6.1,City,10
Montreal,"45.532451, -73.633264",4.8,4.7,Region,8
Toronto,"43.601786, -79.445801",5.3,5.0,Country,4
Toronto,"43.649744, -79.400008",6.2,6.7,Region,8
Toronto,"43.611955, -79.385543",3.0,2.7,District,11
Montreal,"45.580553, -73.606128",2.6,2.5,City,10
Toronto,"43.650139, -79.446051",4.7,4.7,Country,4
Montreal,"45.518978, -73.631337",3.8,3.8,Region,8
Toronto,"43.613775, -79.434497",5.8,5.8,Region,8
Montreal,"45.500072, -73.586197",5.4,5.8,Country,4
Montreal,"45.577602, -73.626121",5.1,5.1,District,11
Montreal,"45.518987, -73.581678",5.0,4.8,City,10
Montreal,"45.511046, -73.59768",2.7,3.1,District,11
Toronto,"43.774699, -79.429792",3.3,2.8,Country,4
Montreal,"45.565792, -73.597418",2.7,2.4,Region,8
Toronto,"43.602617, -79.357896",6.2,6.5,Country,4
Montreal,"45.580102, -73.64393",5.8,6.1,Country,4
Toronto,"43.764729, -79.423418",5.4,5.7,District,11
Toronto,"43.788921, -79.353941",2.9,2.6,District,11
Montreal,"45.518946, -73.597381",4.8,5.2,City,10
Montreal,"45.574611, -73.573372",5.2,5.4,Region,8
Montreal,"45.588282, -73.633319",4.7,4.7,City,10
Toronto,"43.70678, -79.390008",6.1,6.2,Region,8
Montreal,"45.584485, -73.608766",5.8,5.6,Country,4
Toronto,"43.712629, -79.428607",3.9,3.9,Region,8
Montreal,"45.50002, -73.646534",4.9,4.9,Region,8
Montreal,"45.500657, -73.551561",5.9,5.4,City,10
Montreal,"45.591911, -73.598873",2.9,2.9,City,10
Toronto,"43.627682, -79.413292",3.4,3.7,City,10
Toronto,"43.714097, -79.393094",5.4,5.6,City,10
Montreal,"45.51729, -73.567429",4.9,4.7,District,11
Montreal,"45.507848, -73.644408",3.9,4.2,Region,8
Montreal,"45.593025, -73.637946",5.5,5.8,City,10
Toronto,"43.726777, -79.386781",3.7,3.2,District,11
Toronto,"43.665366, -79.380223",2.7,2.9,City,10
Montreal,"45.597104, -73.574716",3.4,3.2,District,11
Montreal,"45.514801, -73.616383",4.8,4.3,Country,4
Montreal,"45.526256, -73.610147",5.6,5.2,Country,4
Toronto,"43.696185, -79.430189",5.1,4.8,Country,4
Toronto,"43.648463, -79.423374",3.8,4.2,Country,4
Toronto,"43.622506, -79.408642",3.9,3.7,Region,8
Toronto,"43.753936, -79.433074",5.0,5.5,Region,8
Montreal,"45.562318, -73.605954",3.3,3.2,City,10
Toronto,"43.622474, -79.444546",6.0,6.3,City,10
Toronto,"43.668654, -79.369572",4.3,3.8,Region,8
Toronto,"43.748003, -79.428812",4.7,4.8,Region,8
Toronto,"43.739014, -79.383174",4.8,5.0,Country,4
Toronto,"43.651091, -79.443989",5.7,5.8,City,10
Toronto,"43.692992, -79.355482",4.1,3.9,District,11
Montreal,"45.586428, -73.648092",3.4,3.3,Country,4
Toronto,"43.780774, -79.401534",3.2,3.2,District,11
Montreal,"45.556069, -73.578753",3.5,3.5,District,11
Montreal,"45.548993, -73.575561",3.9,3.8,District,11
Montreal,"45.52362, -73.552176",5.7,5.8,Region,8
Montreal,"45.58904, -73.568514",6.3,6.7,District,11
Toronto,"43.630342, -79.360282",2.9,2.8,City,10
Toronto,"43.683467, -79.39271",6.4,6.8,Country,4
Montreal,"45.544917, -73.636823",4.8,5.0,City,10
Toronto,"43.772518, -79.4191",4.2,4.6,City,10
Toronto,"43.731246, -79.393516",3.8,3.9,City,10
Toronto,"43.636827, -79.366048",5.4,5.7,City,10
Montreal,"45.59612, -73.619665",3.1,2.8,Region,8
Toronto,"43.636949, -79.373755",4.9,5.0,Region,8
Toronto,"43.646182, -79.447392",5.3,5.3,District,11
Montreal,"45.571202, -73.612604",4.5,4.1,Country,4
Toronto,"43.645255, -79.409141",6.2,6.7,District,11
Toronto,"43.748473, -79.351176",2.8,3.2,City,10
Montreal,"45.586713, -73.601006",6.0,6.4,Region,8
Montreal,"45.540487, -73.645817",5.4,5.3,Country,4
Toronto,"43.70413, -79.404839",6.0,5.7,District,11
Montreal,"45.598383, -73.646075",4.6,4.7,Country,4
Toronto,"43.63797, -79.406045",5.6,5.4,Region,8
Toronto,"43.684492, -79.388687",5.3,5.7,District,11
Montreal,"45.582989, -73.60483",3.2,3.3,District,11
Toronto,"43.678613, -79.417654",3.2,3.3,District,11
Toronto,"43.77651, -79.440982",5.3,5.7,Region,8
Toronto,"43.743675, -79.437646",5.3,5.4,District,11
Toronto,"43.704763, -79.411591",4.0,3.9,City,10
Toronto,"43.782451, -79.393451",3.1,2.7,City,10
Toronto,"43.683916, -79.419048",3.7,3.4,Country,4
Toronto,"43.792087, -79.449647",2.5,2.5,Region,8
Montreal,"45.55435, -73.649425",3.5,3.6,Country,4
Montreal,"45.545374, -73.605812",3.5,3.5,District,11
Toronto,"43.609784, -79.435174",2.6,3.0,Region,8
Montreal,"45.533111, -73.64123",4.2,3.9,District,11
Montreal,"45.561109, -73.580849",6.4,6.6,City,10
Montreal,"45.593148, -73.640687",3.8,4.2,Region,8
Toronto,"43.751688, -79.365669",3.7,3.3,District,11
Montreal,"45.532921, -73.608624",5.3,5.4,City,10
Toronto,"43.714273, -79.352065",4.4,4.6,District,11
Montreal,"45.542705, -73.56522",4.6,5.1,Region,8
Montreal,"45.592711, -73.588571",4.6,4.7,Country,4
Montreal,"45.580798, -73.561634",5.3,5.8,City,10
Toronto,"43.623641, -79.403511",5.4,5.1,District,11
Montreal,"45.541404, -73.616621",2.5,2.2,City,10
Montreal,"45.525442, -73.643216",4.5,4.3,Region,8
Toronto,"43.622767, -79.416672",5.4,5.5,Country,4
Toronto,"43.766409, -79.430598",6.2,6.2,Region,8
Montreal,"45.579725, -73.585435",3.1,3.1,Country,4
Montreal,"45.546247, -73.568583",5.8,5.6,District,11
Montreal,"45.555518, -73.648128",5.7,6.1,Region,8
Montreal,"45.506621, -73.63507",3.9,3.8,District,11
Toronto,"43.714196, -79.411043",6.0,6.3,District,11
Montreal,"45.570984, -73.62285",4.5,4.2,District,11
Montreal,"45.582946, -73.619737",3.2,3.1,Region,8
Toronto,"43.755558, -79.358665",4.5,4.8,Country,4
Toronto,"43.638042, -79.357636",5.6,5.2,Region,8
Toronto,"43.764428, -79.356198",3.3,2.8,City,10
Montreal,"45.571368, -73.597766",3.7,3.2,District,11
Toronto,"43.666658, -79.361081",4.6,4.8,District,11
Montreal,"45.502248, -73.574151",3.8,3.5,City,10
Montreal,"45.553228, -73.572721",3.6,3.3,District,11
Toronto,"43.603051, -79.387706",3.3,3.2,District,11
Montreal,"45.527105, -73.555672",4.8,4.5,Region,8
Montreal,"45.561326, -73.616126",2.7,2.2,Country,4
Toronto,"43.621185, -79.44462",4.1,4.3,Country,4
Montreal,"45.561632, -73.618756",5.4,5.6,City,10
Toronto,"43.794736, -79.374426",4.8,4.4,Country,4
Montreal,"45.509726, -73.618961",4.4,4.8,Country,4
Toronto,"43.772219, -79.388306",4.1,4.3,Region,8
Montreal,"45.578878, -73.56176",4.5,4.1,Country,4
Toronto,"43.670288, -79.403876",3.6,3.4,City,10
Toronto,"43.70159, -79.409431",3.8,3.9,District,11
Montreal,"45.553275, -73.609918",3.5,3.2,Country,4
Toronto,"43.794778, -79.411618",3.3,3.5,Region,8
Montreal,"45.578431, -73.606465",4.7,4.4,Region,8
Toronto,"43.747873, -79.378809",3.0,3.1,Country,4
Montreal,"45.555509, -73.567798",3.7,3.6,City,10
Toronto,"43.737102, -79.390359",3.8,3.9,Country,4
Toronto,"43.618107, -79.368297",5.5,5.7,District,11
Montreal,"45.553126, -73.611002",3.3,3.5,Country,4
Montreal,"45.529974, -73.570565",6.2,6.6,Region,8
Montreal,"45.599029, -73.591727",5.9,6.3,Country,4
Toronto,"43.673845, -79.395111",2.5,2.6,District,11
Montreal,"45.51097, -73.621779",3.4,3.6,District,11
Montreal,"45.562521, -73.578823",4.0,4.0,Country,4
Toronto,"43.694974, -79.431177",5.9,5.8,Country,4
Montreal,"45.515427, -73.550254",3.0,2.6,City,10
Toronto,"43.628799, -79.361511",6.4,6.0,Country,4
Toronto,"43.728449, -79.408414",6.1,6.3,Country,4
Montreal,"45.562325, -73.604561",4.7,4.7,Country,4
Montreal,"45.522574, -73.607523",4.8,5.1,District,11
Toronto,"43.742426, -79.423075",2.6,2.1,Region,8
Montreal,"45.570488, -73.638684",6.3,5.9,Country,4
Montreal,"45.546494, -73.642177",3.5,3.6,District,11
Toronto,"43.736815, -79.39608",5.0,5.4,Region,8
Toronto,"43.693774, -79.398734",4.8,4.6,Country,4
Montreal,"45.596058, -73.570178",3.2,3.4,Region,8
Montreal,"45.572697, -73.593629",5.0,5.1,District,11
Toronto,"43.731264, -79.420825",3.6,3.2,District,11
Toronto,"43.770289, -79.422215",5.0,4.8,City,10
Montreal,"45.50142, -73.638845",6.1,6.3,City,10
Montreal,"45.536977, -73.63246",4.4,4.7,City,10
Toronto,"43.66857, -79.44156",4.9,5.2,City,10
Montreal,"45.575276, -73.608705",3.5,3.4,Country,4
Toronto,"43.642171, -79.376564",2.7,2.5,Region,8
Toronto,"43.610505, -79.403599",3.7,3.9,Country,4
Toronto,"43.67596, -79.379439",3.6,3.6,Country,4
Montreal,"45.501186, -73.557278",4.0,3.8,Country,4
Toronto,"43.619473, -79.396871",6.3,6.2,Region,8
Montreal,"45.533497, -73.623291",3.5,3.6,District,11
Montreal,"45.577315, -73.575091",4.6,4.8,City,10
Toronto,"43.662654, -79.448942",5.8,5.3,District,11
Toronto,"43.705053, -79.38145",3.4,3.2,Region,8
Toronto,"43.606808, -79.38806",6.3,6.5,District,11
Toronto,"43.790098, -79.386192",2.8,2.9,District,11
Montreal,"45.565639, -73.56001",6.1,6.3,City,10
Montreal,"45.529457, -73.583952",5.1,5.5,District,11
Montreal,"45.576936, -73.580778",3.5,3.8,Region,8
Montreal,"45.577711, -73.61172",6.5,6.3,Region,8
Montreal,"45.517793, -73.64306",4.9,4.6,City,10
Montreal,"45.510843, -73.595937",3.4,3.5,Country,4
Montreal,"45.57154, -73.639671",2.8,3.0,District,11
Montreal,"45.501876, -73.60023",6.2,6.4,District,11
Montreal,"45.515161, -73.617017",4.8,4.8,Country,4
Montreal,"45.547814, -73.609609",4.7,4.2,District,11
Montreal,"45.51212, -73.59647",3.8,3.6,Region,8
Toronto,"43.726455, -79.354118",4.0,4.4,District,11
Montreal,"45.508046, -73.604036",5.1,4.8,Region,8
Toronto,"43.793503, -79.383927",5.3,5.7,Region,8
Montreal,"45.54865, -73.561479",5.4,5.0,Country,4
Toronto,"43.605073, -79.350362",4.5,4.1,City,10
Montreal,"45.549968, -73.553505",6.4,5.9,Country,4
Montreal,"45.505605, -73.571222",4.1,3.8,District,11
Montreal,"45.594009, -73.56298",5.5,5.2,City,10
Toronto,"43.607376, -79.435841",4.4,4.8,District,11
Toronto,"43.648537, -79.385121",3.2,2.7,District,11
Montreal,"45.582074, -73.640271",5.8,5.4,City,10
Toronto,"43.622836, -79.390502",2.8,2.5,City,10
Montreal,"45.581152, -73.551781",3.8,4.3,Country,4
Toronto,"43.664318, -79.353531",5.6,5.7,City,10
Montreal,"45.506322, -73.622611",3.2,3.1,Country,4
Toronto,"43.687732, -79.357432",3.0,3.3,District,11
Montreal,"45.577766, -73.648437",2.8,2.3,Country,4
Toronto,"43.741348, -79.390627",4.2,4.5,Region,8
Montreal,"45.569236, -73.629384",4.6,4.5,Region,8
Toronto,"43.722108, -79.446238",5.4,5.5,City,10
Toronto,"43.725438, -79.371742",4.2,4.3,Region,8
Toronto,"43.623502, -79.39698",5.0,5.4,District,11
Toronto,"43.692843, -79.387354",3.6,3.3,City,10
Toronto,"43.737049, -79.353143",4.5,4.2,Country,4
Toronto,"43.610806, -79.413581",4.2,4.0,City,10
Montreal,"45.504332, -73.575958",3.1,2.6,City,10
Toronto,"43.614172, -79.42647",4.9,4.7,Country,4
Toronto,"43.749417, -79.360163",5.6,5.4,City,10
Toronto,"43.647424, -79.40874",4.0,3.7,City,10
Montreal,"45.558509, -73.644566",3.1,3.5,Country,4
Montreal,"45.517806, -73.612651",5.4,5.5,Country,4
